address,area,categories,name,price,rating,url,price_num
"34 W 35th St
New York, NY 10001",Midtown West,"Korean, Gastropubs, Tapas/Small Plates",Barn Joo 35,$$,4.5,https://www.yelp.com/biz/barn-joo-35-new-york?osq=Japanese+Food,20.0
"230 Park Ave
New York, NY 10169",Midtown East,"Ramen, Food Court",Kuro-Obi at UrbanSpace Vanderbilt,$$,3.5,https://www.yelp.com/biz/kuro-obi-at-urbanspace-vanderbilt-new-york?osq=Japanese+Food,20.0
"1575 3rd Ave
New York, NY 10128","Yorkville, Upper East Side","Sushi Bars, Japanese",Ooki Sushi,$$,3.5,https://www.yelp.com/biz/ooki-sushi-new-york?osq=Japanese+Food,20.0
,,"Sushi Bars, Japanese",Niko Niko Sushi,$$,3.0,https://www.yelp.com/biz/niko-niko-sushi-secaucus?osq=Japanese+Food,20.0
"208 W 23rd St
New York, NY 10011",Chelsea,"Sushi Bars, Japanese",Sushi Seki - Chelsea,$$$,3.5,https://www.yelp.com/biz/sushi-seki-chelsea-new-york?osq=Japanese+Food,60.0
"3636 Prince St
Flushing, NY 11354","Downtown Flushing, Flushing","Japanese, Sushi Bars",Robata,$$,4.0,https://www.yelp.com/biz/robata-flushing-6?osq=Japanese+Food,20.0
"328 E 6th St
New York, NY 10003",East Village,"Ramen, Noodles",Zen 6,$$,4.0,https://www.yelp.com/biz/zen-6-new-york?osq=Japanese+Food,20.0
"127 Macdougal St
New York, NY 10012",Greenwich Village,Izakaya,Tokyo Record Bar,$$$$,4.0,https://www.yelp.com/biz/tokyo-record-bar-new-york?osq=Japanese+Food,100.0
"4787 Boston Post Rd
Pelham, NY 10803",,"Japanese, Steakhouses",Edo Japanese Steakhouse,$$,4.0,https://www.yelp.com/biz/edo-japanese-steakhouse-pelham?osq=Japanese+Food,20.0
"719 8th Ave
New York, NY 10036","Theater District, Midtown West, Hell's Kitchen","Japanese, Sushi Bars",Black Sushi,$$,3.5,https://www.yelp.com/biz/black-sushi-new-york?osq=Japanese+Food,20.0
"30 Hudson St
New York, NY 10013",TriBeCa,"Japanese, Sushi Bars, Wine Bars",Brushstroke,$$$$,4.0,https://www.yelp.com/biz/brushstroke-new-york?osq=Japanese+Food,100.0
"1159 1st Ave
New York, NY 10065",Upper East Side,"Sandwiches, Beer Bar, Ramen",Milk and Hops Ramen Bar,$$,3.5,https://www.yelp.com/biz/milk-and-hops-ramen-bar-new-york-2?osq=Japanese+Food,20.0
"122 E 17th St
New York, NY 10003","Gramercy, Union Square, Flatiron","Japanese, Sushi Bars",Yama,$$,3.5,https://www.yelp.com/biz/yama-new-york?osq=Japanese+Food,20.0
"212 E 9th St
New York, NY 10003",East Village,"Japanese, Asian Fusion, Tapas Bars",212 Hisae’s,$$,4.0,https://www.yelp.com/biz/212-hisaes-new-york?osq=Japanese+Food,20.0
"11 Barrow St
New York, NY 10014",West Village,Japanese,Rockmeisha,$$,3.5,https://www.yelp.com/biz/rockmeisha-new-york?osq=Japanese+Food,20.0
"530 7th Ave (39 & 7) manhattan
New York, NY 10018",Midtown West,"Asian Fusion, Sushi Bars, Salad",itsu,$,3.5,https://www.yelp.com/biz/itsu-new-york-3?osq=Japanese+Food,10.0
"3187 Broadway
New York, NY 10027",Harlem,"Coffee & Tea, Ramen",Kissaten Jin,$$,3.5,https://www.yelp.com/biz/kissaten-jin-new-york?osq=Japanese+Food,20.0
"121 W 19th St
New York, NY 10011",Chelsea,"Sushi Bars, Kosher, Japanese",Sushi Tokyo,$$,4.0,https://www.yelp.com/biz/sushi-tokyo-new-york-2?osq=Japanese+Food,20.0
"212 W 14th St
New York, NY 10011",West Village,"Sushi Bars, Japanese",Sushi Para 88,$$,3.5,https://www.yelp.com/biz/sushi-para-88-new-york?osq=Japanese+Food,20.0
"64-18 108th St
Forest Hills, NY 11375",Forest Hills,"Japanese, Sushi Bars, Asian Fusion",Mito Asian Fusion,$$,4.0,https://www.yelp.com/biz/mito-asian-fusion-forest-hills?osq=Japanese+Food,20.0
"129 Alexander Ave
Bronx, NY 10454",Mott Haven,"Sushi Bars, Asian Fusion, Thai",Ceetay,$$,4.0,https://www.yelp.com/biz/ceetay-bronx?osq=Japanese+Food,20.0
"940 Amsterdam Ave
New York, NY 10025",Manhattan Valley,"Ramen, Noodles",West Side Noodle Co,$$,4.0,https://www.yelp.com/biz/west-side-noodle-co-new-york?osq=Japanese+Food,20.0
"9 E 17th St
New York, NY 10003","Union Square, Flatiron","Japanese, Sushi Bars",Edo Sushi Japanese Restaurant,$$,3.5,https://www.yelp.com/biz/edo-sushi-japanese-restaurant-new-york?osq=Japanese+Food,20.0
"157 Central Ave
Brooklyn, NY 11221",Bushwick,"Sushi Bars, Japanese",Seven Sushi Cafe,$$,3.5,https://www.yelp.com/biz/seven-sushi-cafe-brooklyn?osq=Japanese+Food,20.0
"112 Stanton St
New York, NY 10002",Lower East Side,"Sushi Bars, Japanese, Dim Sum",Sushumai Asian Fusion,$$,4.5,https://www.yelp.com/biz/sushumai-asian-fusion-new-york-2?osq=Japanese+Food,20.0
"116 Market St
Clifton, NJ 07012",,"Japanese, Sushi Bars",Ino Sushi,$$,4.5,https://www.yelp.com/biz/ino-sushi-clifton?osq=Japanese+Food,20.0
"238A E 9th St
New York, NY 10003",East Village,"Japanese, Burgers, Gluten-Free",Yonekichi,$,3.5,https://www.yelp.com/biz/yonekichi-new-york-6?osq=Japanese+Food,10.0
"144 W 19th St
New York, NY 10011",Chelsea,"Japanese, Fast Food, Breakfast & Brunch",Go! Go! Curry!,$,3.5,https://www.yelp.com/biz/go-go-curry-new-york-8?osq=Japanese+Food,10.0
"70-11 Grand Ave
Maspeth, NY 11378",Maspeth,"Japanese, Thai, Sushi Bars",Mitoushi 8,$$,4.0,https://www.yelp.com/biz/mitoushi-8-maspeth?osq=Japanese+Food,20.0
"135 W 50th St
New York, NY 10020","Theater District, Midtown West","Sushi Bars, Italian, Breakfast & Brunch",Bocca,$$,3.5,https://www.yelp.com/biz/bocca-new-york-3?osq=Japanese+Food,20.0
"168 7th Ave
Brooklyn, NY 11215",Park Slope,"Japanese, Sushi Bars",Yamato Restaurant,$$,4.0,https://www.yelp.com/biz/yamato-restaurant-brooklyn?osq=Japanese+Food,20.0
"1280 1st Ave
New York, NY 10065",Upper East Side,"Japanese, Sushi Bars",Bamboo Sushi,$$,3.0,https://www.yelp.com/biz/bamboo-sushi-new-york-5?osq=Japanese+Food,20.0
"3452 Broadway
New York, NY 10031",Harlem,"Ramen, Seafood, Cocktail Bars",ROKC,$$,4.5,https://www.yelp.com/biz/rokc-new-york?osq=Japanese+Food,20.0
"10 Engle St
Englewood, NJ 07631",,Japanese,Sushi Tatsu,$$,4.0,https://www.yelp.com/biz/sushi-tatsu-englewood-4?osq=Japanese+Food,20.0
"39-34 Bell Blvd
Bayside, NY 11361",Bayside,"Ramen, Tea Rooms",Nippon Cha,$$,4.0,https://www.yelp.com/biz/nippon-cha-bayside-2?osq=Japanese+Food,20.0
"409 8th Ave
New York, NY 10001","Chelsea, Midtown West","Japanese, Sushi Bars",Ichiban,$$,3.5,https://www.yelp.com/biz/ichiban-new-york?osq=Japanese+Food,20.0
"171 3rd Ave
New York, NY 10003",Gramercy,"Japanese, Burgers, Sushi Bars",Jack’s Sliders & Sushi,$$,4.0,https://www.yelp.com/biz/jacks-sliders-and-sushi-new-york?osq=Japanese+Food,20.0
"113 Thompson St
New York, NY 10012",South Village,Japanese,Omen Azen,$$$,3.5,https://www.yelp.com/biz/omen-azen-new-york?osq=Japanese+Food,60.0
"2367 Frederick Douglas Blvd
New York, NY 10027",Harlem,"Japanese, Music Venues, Lounges",Nabe Harlem,$$,3.5,https://www.yelp.com/biz/nabe-harlem-new-york-4?osq=Japanese+Food,20.0
"287 5th Ave
Brooklyn, NY 11215",Park Slope,"Sushi Bars, Japanese",Jpan,$$,4.0,https://www.yelp.com/biz/jpan-brooklyn?osq=Japanese+Food,20.0
"381 5th Ave
Brooklyn, NY 11215",Park Slope,"Japanese, Sushi Bars",Sushi Yashin,$$,4.5,https://www.yelp.com/biz/sushi-yashin-brooklyn?osq=Japanese+Food,20.0
"130 W 47th St
New York, NY 10036","Theater District, Midtown West","Sushi Bars, Steakhouses, Cocktail Bars",Tender Steak & Sushi,$$$,4.0,https://www.yelp.com/biz/tender-steak-and-sushi-new-york-2?osq=Japanese+Food,60.0
"165 W 72nd St
New York, NY 10023",Upper West Side,"Japanese, Sushi Bars",Kumo Sushi,$$,3.0,https://www.yelp.com/biz/kumo-sushi-new-york-4?osq=Japanese+Food,20.0
"519 3rd Ave
New York, NY 10016","Murray Hill, Midtown East","Sushi Bars, Japanese",Aji Sushi,$$,3.5,https://www.yelp.com/biz/aji-sushi-new-york-2?osq=Japanese+Food,20.0
"115 Smith St
Brooklyn, NY 11201","Boerum Hill, Cobble Hill","Sushi Bars, Japanese",Kyoto,$$,4.0,https://www.yelp.com/biz/kyoto-brooklyn?osq=Japanese+Food,20.0
"204 E 38th St
New York, NY 10016","Murray Hill, Midtown East","Hot Dogs, Poke",Sons of Thunder,$$,4.5,https://www.yelp.com/biz/sons-of-thunder-new-york-4?osq=Japanese+Food,20.0
"192-12 Northern Blvd
Flushing, NY 11358","Auburndale, Flushing","Ramen, Sushi Bars",Hashi Ramen & Izakaya,$$,4.0,https://www.yelp.com/biz/hashi-ramen-and-izakaya-flushing-4?osq=Japanese+Food,20.0
"760 Manhattan Ave
Brooklyn, NY 11222",Greenpoint,Ramen,Ramen Spot,,5.0,https://www.yelp.com/biz/ramen-spot-brooklyn-4?osq=Japanese+Food,
"355 W 16th St
New York, NY 10011",Chelsea,"Japanese, Sushi Bars, Cocktail Bars",Megu,$$$,3.5,https://www.yelp.com/biz/megu-new-york-3?osq=Japanese+Food,60.0
"642 Mclean Ave
Yonkers, NY 10705",,"Sushi Bars, Japanese",Tomo Sushi - Grill,$$,4.0,https://www.yelp.com/biz/tomo-sushi-grill-yonkers?osq=Japanese+Food,20.0
"201 Wyckoff Ave
Brooklyn, NY 11237",Bushwick,Sushi Bars,Akura Sushi,$$,4.0,https://www.yelp.com/biz/akura-sushi-brooklyn?osq=Japanese+Food,20.0
"238 W 56th St
New York, NY 10019",Midtown West,"Japanese, Sushi Bars",Fuji Sushi,$$,3.0,https://www.yelp.com/biz/fuji-sushi-new-york-4?osq=Japanese+Food,20.0
"1960 Madison Ave
New York, NY 10035",East Harlem,"Sushi Bars, Japanese, Noodles",Charlie’s Place,$,4.0,https://www.yelp.com/biz/charlies-place-new-york?osq=Japanese+Food,10.0
"462 9th Ave
New York, NY 10018","Midtown West, Hell's Kitchen","Sushi Bars, Japanese",Sushi Star,$$,3.5,https://www.yelp.com/biz/sushi-star-new-york?osq=Japanese+Food,20.0
"103 Essex St
New York, NY 10002",Lower East Side,"Japanese, Asian Fusion",Ninja Grill,,4.0,https://www.yelp.com/biz/ninja-grill-new-york?osq=Japanese+Food,
"44-29 9th St
Long Island City, NY 11101",Long Island City,"Asian Fusion, Sushi Bars",Fushia Restaurant,$$,3.5,https://www.yelp.com/biz/fushia-restaurant-long-island-city?osq=Japanese+Food,20.0
"378 Park Ave S
New York, NY 10010",Flatiron,"American (New), Sushi Bars",Hillstone Restaurant,$$$,4.0,https://www.yelp.com/biz/hillstone-restaurant-new-york?osq=Japanese+Food,60.0
"50 Eldridge St
New York, NY 10002","Chinatown, Lower East Side","Japanese, Sushi Bars, Salad",Amano Sushi,$$,4.0,https://www.yelp.com/biz/amano-sushi-new-york?osq=Japanese+Food,20.0
"1 Bennett Ave
New York, NY 10033",Washington Heights,"Ramen, Bars",Tampopo Ramen,$$,4.0,https://www.yelp.com/biz/tampopo-ramen-new-york?osq=Japanese+Food,20.0
"Times Square
Manhattan, NY 10036","Midtown West, Theater District, Hell's Kitchen",Japanese,Japanese Teppanyaki,,5.0,https://www.yelp.com/biz/japanese-teppanyaki-manhattan?osq=Japanese+Food,
"29-21 23rd Ave
Astoria, NY 11105",Astoria,"Sushi Bars, Asian Fusion, Bars",Rice K,$$,4.0,https://www.yelp.com/biz/rice-k-astoria?osq=Japanese+Food,20.0
"210 W 10th St
New York, NY 10014",West Village,"Sushi Bars, Japanese",Sushi on Jones,$$$,4.0,https://www.yelp.com/biz/sushi-on-jones-new-york-3?osq=Japanese+Food,60.0
"92 Clark St
Brooklyn, NY 11201",Brooklyn Heights,Sushi Bars,Iron Chef House,$$,4.0,https://www.yelp.com/biz/iron-chef-house-brooklyn?osq=Japanese+Food,20.0
"226 E 51st St
New York, NY 10022",Midtown East,"Asian Fusion, Thai, Japanese",Wild Ginger,$$,3.5,https://www.yelp.com/biz/wild-ginger-new-york-3?osq=Japanese+Food,20.0
"1 E 118th St
New York, NY 10035",East Harlem,"Tex-Mex, Sushi Bars",118 Kitchen,$,4.0,https://www.yelp.com/biz/118-kitchen-new-york?osq=Japanese+Food,10.0
"11 Putnam Ave
Brooklyn, NY 11238",Clinton Hill,"Japanese, Sushi Bars",Masaki Teriyaki & Sushi Cafe,$$,4.0,https://www.yelp.com/biz/masaki-teriyaki-and-sushi-cafe-brooklyn?osq=Japanese+Food,20.0
"520 8th Ave
New York, NY 10018",Midtown West,Japanese,Azuki Japanese Restaurant,$$,3.0,https://www.yelp.com/biz/azuki-japanese-restaurant-new-york?osq=Japanese+Food,20.0
,,"Korean, Japanese, Asian Fusion",Food Avenue,$$,4.0,https://www.yelp.com/biz/food-avenue-ridgefield?osq=Japanese+Food,20.0
"75 9th Ave
New York, NY 10011","Meatpacking District, Chelsea","Japanese, Mexican",Takumi Taco,$$,3.5,https://www.yelp.com/biz/takumi-taco-new-york-11?osq=Japanese+Food,20.0
"661 Anderson Ave
Cliffside Park, NJ 07010",,"Japanese, Sushi Bars",Marathon Sushi,$$,4.0,https://www.yelp.com/biz/marathon-sushi-cliffside-park?osq=Japanese+Food,20.0
"145 Duane St
New York, NY 10013",TriBeCa,Sushi Bars,Takahachi Tribeca Restaurant,$$$,3.5,https://www.yelp.com/biz/takahachi-tribeca-restaurant-new-york?osq=Japanese+Food,60.0
,,Japanese,Omusubi Gonbei,$,4.0,https://www.yelp.com/biz/omusubi-gonbei-edgewater?osq=Japanese+Food,10.0
"52 E 8th St
New York, NY 10003",Greenwich Village,"Japanese, Burgers, Poke",JP Street,$,3.5,https://www.yelp.com/biz/jp-street-new-york?osq=Japanese+Food,10.0
"126 N 6th St
Brooklyn, NY 11249",Williamsburg - North Side,"Ramen, Noodles, Soup",Ramen Zamurai - Williamsburg,$$,3.5,https://www.yelp.com/biz/ramen-zamurai-williamsburg-brooklyn?osq=Japanese+Food,20.0
"166 Main Ave
Clifton, NJ 07014",,"Teppanyaki, Sushi Bars",Ooka Sushi Hibachi Lounge,$$,4.0,https://www.yelp.com/biz/ooka-sushi-hibachi-lounge-clifton?osq=Japanese+Food,20.0
"70 7th Ave S
New York, NY 10014",West Village,Ramen,Ramen Thukpa,$$,4.0,https://www.yelp.com/biz/ramen-thukpa-new-york?osq=Japanese+Food,20.0
"28 Central Ave
Newark, NJ 07102",,"Sushi Bars, Japanese",Nizi Sushi Newark,$$,4.0,https://www.yelp.com/biz/nizi-sushi-newark-newark?osq=Japanese+Food,20.0
"374 Johnson Ave
Brooklyn, NY 11206",East Williamsburg,"Ramen, Noodles",ICHIRAN - Brooklyn,$$,3.5,https://www.yelp.com/biz/ichiran-brooklyn-brooklyn?osq=Japanese+Food,20.0
"43 E 28th St
New York, NY 10016",Flatiron,"Korean, Tapas/Small Plates, Asian Fusion",Atoboy,$$$,4.5,https://www.yelp.com/biz/atoboy-new-york?osq=Japanese+Food,60.0
"New York, NY 10001",Midtown East,"Street Vendors, Japanese",Okadaman,$,2.5,https://www.yelp.com/biz/okadaman-new-york?osq=Japanese+Food,10.0
"565 Vanderbilt Ave
Brooklyn, NY 11238",Prospect Heights,"Asian Fusion, Ramen",Chuko,$$,4.0,https://www.yelp.com/biz/chuko-brooklyn-2?osq=Japanese+Food,20.0
"134 Nevins St
Brooklyn, NY 11217",Boerum Hill,"Sushi Bars, Japanese, Seafood",Taiki,$$$,4.5,https://www.yelp.com/biz/taiki-brooklyn?osq=Japanese+Food,60.0
"133-44 37th Ave
Flushing, NY 11354","Downtown Flushing, Flushing","Sushi Bars, Izakaya",Kakurega Sushi,$$$$,4.5,https://www.yelp.com/biz/kakurega-sushi-flushing-2?osq=Japanese+Food,100.0
"437 3rd Ave
New York, NY 10016","Kips Bay, Midtown East","Sushi Bars, Japanese, Asian Fusion",Nobi Sushi,$$,3.5,https://www.yelp.com/biz/nobi-sushi-new-york?osq=Japanese+Food,20.0
"466 Myrtle Ave
Brooklyn, NY 11205",Clinton Hill,"Japanese, Sushi Bars",Yamashiro,$$,3.5,https://www.yelp.com/biz/yamashiro-brooklyn-2?osq=Japanese+Food,20.0
"48-11 43AVE
Queens, NY 11104",Woodside,"Japanese, Sushi Bars",Jungo Sushi,$,4.0,https://www.yelp.com/biz/jungo-sushi-queens-2?osq=Japanese+Food,10.0
"521 Washington St
Hoboken, NJ 07030",,"Poke, Acai Bowls, Asian Fusion",Makai Poké,$$,4.0,https://www.yelp.com/biz/makai-pok%C3%A9-hoboken-10?osq=Japanese+Food,20.0
"75 Main St
Hackensack, NJ 07601",,"Japanese, Sushi Bars",Oishi Sushi,$$,4.0,https://www.yelp.com/biz/oishi-sushi-hackensack-2?osq=Japanese+Food,20.0
"12 John St
New York, NY 10038",Financial District,Japanese Curry,Go! Go! Curry!,$,4.0,https://www.yelp.com/biz/go-go-curry-new-york-10?osq=Japanese+Food,10.0
"570 Lexington Ave
New York, NY 10022",Midtown East,Ramen,Kuro-Obi,,4.0,https://www.yelp.com/biz/kuro-obi-new-york-7?osq=Japanese+Food,
"71 Clark St
Brooklyn, NY 11201",Brooklyn Heights,Sushi Bars,Sushi Gallery,$$,4.5,https://www.yelp.com/biz/sushi-gallery-brooklyn?osq=Japanese+Food,20.0
"63-28 Roosevelt Ave
Queens, NY 11377",Woodside,"Noodles, Korean, Ramen",Three Bowls Noodle House,$$,4.0,https://www.yelp.com/biz/three-bowls-noodle-house-queens?osq=Japanese+Food,20.0
"90 Kent Ave
Brooklyn, NY 11249",Williamsburg - North Side,"Japanese, Food Stands",Yakitori Tatsu,,5.0,https://www.yelp.com/biz/yakitori-tatsu-brooklyn?osq=Japanese+Food,
"33-15 Broadway
Astoria, NY 11106",Astoria,"Sushi Bars, International Grocery, Beverage Store",Tokyo Market,,3.5,https://www.yelp.com/biz/tokyo-market-astoria?osq=Japanese+Food,
"2245 1st Ave
New York, NY 10029",East Harlem,"Barbeque, Japanese, Hawaiian",Makana Hawaiian & Japanese BBQ,$$,3.5,https://www.yelp.com/biz/makana-hawaiian-and-japanese-bbq-new-york?osq=Japanese+Food,20.0
"26 W 47th St
New York, NY 10036",Midtown West,"Sushi Bars, Japanese, Kosher",Sushi Fussion 47th NYC,$$,3.5,https://www.yelp.com/biz/sushi-fussion-47th-nyc-new-york?osq=Japanese+Food,20.0
"78 Clark St
Brooklyn, NY 11201",Brooklyn Heights,"Japanese, Sushi Bars, Asian Fusion",Ozu,$$,3.5,https://www.yelp.com/biz/ozu-brooklyn?osq=Japanese+Food,20.0
"1467 York Ave
New York, NY 10021","Yorkville, Upper East Side","Japanese, Chinese",Matsuya,$$,4.0,https://www.yelp.com/biz/matsuya-new-york?osq=Japanese+Food,20.0
"80-12 37th Ave
Jackson Heights, NY 11372",Jackson Heights,"Japanese, Sushi Bars",Happy Kitchen,$$,3.5,https://www.yelp.com/biz/happy-kitchen-jackson-heights?osq=Japanese+Food,20.0
"42 E 58th St
New York, NY 10022",Midtown East,Asian Fusion,TAO Uptown,$$$,3.5,https://www.yelp.com/biz/tao-uptown-new-york?osq=Japanese+Food,60.0
"819 2nd Ave
Manhattan, NY 10017",Midtown East,Japanese,Sakura of Japan,$$,2.0,https://www.yelp.com/biz/sakura-of-japan-manhattan?osq=Japanese+Food,20.0
"75 9th Ave
New York, NY 10011","Meatpacking District, Chelsea",Sushi Bars,Beyond Sushi,$$,4.5,https://www.yelp.com/biz/beyond-sushi-new-york-8?osq=Japanese+Food,20.0
"141 W 72nd St
New York, NY 10023",Upper West Side,"Sushi Bars, Noodles, Izakaya",Izakaya ida - Temp. CLOSED,$$,4.0,https://www.yelp.com/biz/izakaya-ida-new-york-5?osq=Japanese+Food,20.0
"95 Montrose Ave
Brooklyn, NY 11206",East Williamsburg,"Cafes, Asian Fusion",Brooklyn Ball Factory,$$,4.5,https://www.yelp.com/biz/brooklyn-ball-factory-brooklyn?osq=Japanese+Food,20.0
"7018 Grand Ave
Maspeth, NY 11378",Maspeth,"Japanese, Sushi Bars",Wakamatsu,$$,3.5,https://www.yelp.com/biz/wakamatsu-maspeth?osq=Japanese+Food,20.0
"23 W 23rd St
New York, NY 10010",Flatiron,"Sushi Bars, Conveyor Belt Sushi",YO! Sushi,$$,3.0,https://www.yelp.com/biz/yo-sushi-new-york-3?osq=Japanese+Food,20.0
"36 Mt Vernon St
Ridgefield Park, NJ 07660",,"Japanese, Sushi Bars",Kiseki Japanese Restaurant,$$,4.0,https://www.yelp.com/biz/kiseki-japanese-restaurant-ridgefield-park?osq=Japanese+Food,20.0
"59-02 Broadway
Woodside, NY 11377",Woodside,"Chinese, Japanese",PACIFIC MOON,$,4.5,https://www.yelp.com/biz/pacific-moon-woodside?osq=Japanese+Food,10.0
"346 1st Ave
New York, NY 10009",Stuyvesant Town,"Sushi Bars, Japanese, Asian Fusion",Hane Sushi,$$,3.5,https://www.yelp.com/biz/hane-sushi-new-york?osq=Japanese+Food,20.0
"55 3rd Ave
New York, NY 10003",East Village,"Ramen, Asian Fusion",wagamama,$$,4.0,https://www.yelp.com/biz/wagamama-new-york-2?osq=Japanese+Food,20.0
"346 W 52nd St
New York, NY 10019","Theater District, Midtown West, Hell's Kitchen","Korean, Wine Bars",Danji,$$$,4.0,https://www.yelp.com/biz/danji-new-york?osq=Japanese+Food,60.0
"158 W 55th St
New York, NY 10019",Midtown West,"Asian Fusion, Tea Rooms, Chinese",Radiance Tea House and Books,$$,4.0,https://www.yelp.com/biz/radiance-tea-house-and-books-new-york-2?osq=Japanese+Food,20.0
,"Koreatown, Midtown West","Sushi Bars, Japanese, Fast Food",Sushi-teria,$$,3.5,https://www.yelp.com/biz/sushi-teria-new-york-7?osq=Japanese+Food,20.0
"525 Washington Blvd
Jersey City, NJ 07310",,"Japanese, Sushi Bars, Burgers",Kobeyaki,$$,3.5,https://www.yelp.com/biz/kobeyaki-jersey-city?osq=Japanese+Food,20.0
"60 W 57th St
New York, NY 10019",Midtown West,"French, Sushi Bars, Asian Fusion",Rue 57,$$$,3.5,https://www.yelp.com/biz/rue-57-new-york?osq=Japanese+Food,60.0
"139 W 28th St
New York, NY 10001",Chelsea,"Japanese, Sushi Bars",Izumi Sushi,$$,3.0,https://www.yelp.com/biz/izumi-sushi-new-york?osq=Japanese+Food,20.0
"47 W 56th St
New York, NY 10019",Midtown West,"Sushi Bars, Teppanyaki",Benihana,$$$,2.5,https://www.yelp.com/biz/benihana-new-york?osq=Japanese+Food,60.0
"59 1st Ave
New York, NY 10003",East Village,Japanese,Cho-Ko,$,3.5,https://www.yelp.com/biz/cho-ko-new-york?osq=Japanese+Food,10.0
"3 Lispenard St
New York, NY 10013",TriBeCa,Japanese,Tataki Japanese Restaurant,$$,3.5,https://www.yelp.com/biz/tataki-japanese-restaurant-new-york?osq=Japanese+Food,20.0
"78 Leonard St
New York, NY 10013","TriBeCa, Civic Center","Japanese, Sushi Bars",Tetsu,$$,3.5,https://www.yelp.com/biz/tetsu-new-york?osq=Japanese+Food,20.0
"200 Hudson St
Hoboken, NJ 07030",,Sushi Bars,Sushi Lounge,$$,3.5,https://www.yelp.com/biz/sushi-lounge-hoboken?osq=Japanese+Food,20.0
"19 W 49th St
New York, NY 10020",Midtown West,"Seafood, American (New), Sushi Bars",The Sea Grill,$$$,4.0,https://www.yelp.com/biz/the-sea-grill-new-york?osq=Japanese+Food,60.0
,,"Japanese, Sushi Bars, Buffets",Tokyo Hibachi Asian Cuisine & Buffet,$$,2.5,https://www.yelp.com/biz/tokyo-hibachi-asian-cuisine-and-buffet-secaucus?osq=Japanese+Food,20.0
"314 Bedford Ave
Brooklyn, NY 11211",Williamsburg - South Side,"Japanese, Sushi Bars",Mizu,$$,3.5,https://www.yelp.com/biz/mizu-brooklyn?osq=Japanese+Food,20.0
"158-38 Crossbay Blvd
Howard Beach, NY 11414",Lindenwood,Sushi Bars,Sakura,$$,4.0,https://www.yelp.com/biz/sakura-howard-beach?osq=Japanese+Food,20.0
"769 Grand St
Brooklyn, NY 11211",East Williamsburg,"Sushi Bars, Bars",Aburi Sushi Bar,$,3.5,https://www.yelp.com/biz/aburi-sushi-bar-brooklyn-23?osq=Japanese+Food,10.0
"55 Park Ave
Rutherford, NJ 07070",,"Sushi Bars, Japanese",Yamada Sushi,$$,4.0,https://www.yelp.com/biz/yamada-sushi-rutherford?osq=Japanese+Food,20.0
"540 9th Ave
New York, NY 10018","Midtown West, Hell's Kitchen, Theater District",Japanese,Tabata Ramen,$$,3.5,https://www.yelp.com/biz/tabata-ramen-new-york-4?osq=Japanese+Food,20.0
"1714 2nd Ave
New York, NY 10128","Yorkville, Upper East Side","Japanese, Sushi Bars",Tenzan 89,$$,3.0,https://www.yelp.com/biz/tenzan-89-new-york?osq=Japanese+Food,20.0
"155 1st St
Hoboken, NJ 07030",,"Japanese, Sushi Bars",Sushi House,$$,3.5,https://www.yelp.com/biz/sushi-house-hoboken?osq=Japanese+Food,20.0
"30 E 33rd St
New York, NY 10016","Murray Hill, Midtown East",Sushi Bars,Sushi Sen-nin,$$$,3.5,https://www.yelp.com/biz/sushi-sen-nin-new-york?osq=Japanese+Food,60.0
"638 Manhattan Ave
Brooklyn, NY 11222",Greenpoint,"Japanese, Sushi Bars",Wasabi Restaurant,$$,3.5,https://www.yelp.com/biz/wasabi-restaurant-brooklyn?osq=Japanese+Food,20.0
"129 2nd Ave
New York, NY 10003",East Village,Ramen,Ramen Misoya,$$,4.0,https://www.yelp.com/biz/ramen-misoya-new-york?osq=Japanese+Food,20.0
"200 West 41st St
New York, NY 10036","Midtown West, Theater District","Poke, Japanese, Asian Fusion",Poke Signature,$$,3.5,https://www.yelp.com/biz/poke-signature-new-york-2?osq=Japanese+Food,20.0
"29 E 20th St
New York, NY 10003",Flatiron,"Sushi Bars, Japanese",Mizu Sushi,$$,3.5,https://www.yelp.com/biz/mizu-sushi-new-york-3?osq=Japanese+Food,20.0
"195 Broadway
New York, NY 10007",Financial District,"Japanese, Sushi Bars, Bars",Nobu Downtown,$$$$,3.5,https://www.yelp.com/biz/nobu-downtown-new-york?osq=Japanese+Food,100.0
"1411 2nd Ave
New York, NY 10021","Yorkville, Upper East Side","Thai, Asian Fusion",Up Thai,$$,4.5,https://www.yelp.com/biz/up-thai-new-york?osq=Japanese+Food,20.0
,,"Japanese, Sushi Bars, Sports Bars",Otaiko Hibachi & Sushi Lounge,$$,4.0,https://www.yelp.com/biz/otaiko-hibachi-and-sushi-lounge-bayonne?osq=Japanese+Food,20.0
"597 Vanderbilt Ave
Brooklyn, NY 11238",Prospect Heights,"Japanese, Sushi Bars",Inaka Asian Cuisine,$$,4.0,https://www.yelp.com/biz/inaka-asian-cuisine-brooklyn?osq=Japanese+Food,20.0
"211 7th Ave
New York, NY 10011",Chelsea,"Japanese, Sushi Bars",Hana Sushi,$$,3.5,https://www.yelp.com/biz/hana-sushi-new-york?osq=Japanese+Food,20.0
"954 Manhattan Ave
Brooklyn, NY 11222",Greenpoint,"Japanese, Sushi Bars",Chiko,,3.5,https://www.yelp.com/biz/chiko-brooklyn-2?osq=Japanese+Food,
